Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,186.729996,188.710007,186.000000,186.300003,131.872604,5646000
2012-01-04,185.570007,186.330002,184.940002,185.539993,131.334579,4346700
2012-01-05,184.809998,185.029999,183.100006,184.660004,130.711777,4463100
2012-01-06,184.389999,184.479996,182.309998,182.539993,129.211136,4897100
2012-01-09,182.199997,182.270004,180.270004,181.589996,128.538589,5201200
2012-01-10,183.229996,183.720001,181.199997,181.309998,128.340393,5161000
2012-01-11,180.729996,182.809998,180.500000,182.320007,129.055359,4110800
2012-01-12,181.860001,181.910004,178.380005,180.550003,127.802452,6881000
2012-01-13,179.479996,179.610001,177.350006,179.160004,126.818573,5279200
2012-01-17,180.360001,182.000000,179.320007,180.000000,127.413139,6003400
2012-01-18,179.830002,181.600006,179.500000,181.070007,128.170563,4600600
2012-01-19,181.789993,182.360001,180.350006,180.520004,127.781258,8567200
2012-01-20,185.770004,188.970001,184.750000,188.520004,133.443985,12849700
2012-01-23,187.910004,190.520004,187.669998,189.979996,134.477509,5751700
2012-01-24,188.630005,192.300003,188.520004,191.929993,135.857803,5345700
2012-01-25,191.330002,192.240005,189.610001,191.729996,135.716202,4359700
2012-01-26,191.789993,192.789993,190.470001,190.979996,135.185364,4004700
2012-01-27,190.009995,191.770004,189.809998,190.460007,134.817291,3360400
2012-01-30,189.389999,192.729996,188.220001,192.500000,136.261276,4359000
2012-01-31,193.089996,193.100006,191.000000,192.600006,136.332077,4826800
2012-02-01,193.210007,194.809998,192.410004,192.619995,136.346222,5088800
2012-02-02,192.720001,193.330002,191.330002,191.529999,135.574646,3907300
2012-02-03,192.929993,194.130005,192.539993,193.639999,137.068207,4521700
2012-02-06,192.479996,193.759995,192.000000,192.820007,136.487823,3639800
2012-02-07,192.449997,194.139999,191.970001,193.350006,136.862946,3433000
2012-02-08,192.779999,193.580002,191.729996,192.949997,137.111649,3803800
2012-02-09,193.029999,194.460007,192.550003,193.130005,137.239563,3876400
2012-02-10,191.759995,192.429993,191.279999,192.419998,136.735001,3391100
2012-02-13,193.309998,193.690002,191.740005,192.619995,136.877136,2458800
2012-02-14,191.759995,192.600006,190.830002,192.220001,136.592926,3398100
2012-02-15,192.309998,193.440002,191.259995,192.250000,136.614258,4020900
2012-02-16,192.610001,193.250000,192.000000,193.020004,137.161423,3525500
2012-02-17,193.710007,193.860001,192.300003,193.419998,137.445633,3746500
2012-02-21,193.729996,194.240005,192.460007,193.389999,137.424301,3293600
2012-02-22,193.029999,194.740005,192.750000,193.869995,137.765411,3275800
2012-02-23,193.869995,199.229996,193.279999,197.610001,140.423035,8032700
2012-02-24,198.380005,198.559998,196.610001,197.759995,140.529633,3353200
2012-02-27,196.779999,198.710007,196.100006,197.529999,140.366272,3758400
2012-02-28,197.750000,198.960007,197.429993,197.979996,140.686020,3167400
2012-02-29,197.860001,199.169998,196.449997,196.729996,139.797760,5117100
2012-03-01,197.229996,198.470001,196.929993,197.529999,140.366272,3560300
2012-03-02,197.100006,198.889999,197.059998,198.809998,141.275833,3727400
2012-03-05,198.360001,201.190002,198.300003,200.660004,142.590454,6938000
2012-03-06,199.139999,199.639999,196.809998,197.259995,140.174393,5214700
2012-03-07,198.089996,198.570007,197.309998,197.770004,140.536804,3346900
2012-03-08,199.240005,199.990005,198.649994,199.809998,141.986389,3145800
2012-03-09,199.979996,201.100006,199.720001,200.619995,142.562027,3178200
2012-03-12,200.929993,201.570007,200.229996,201.000000,142.832047,3119700
2012-03-13,201.720001,203.899994,201.610001,203.779999,144.807541,4866000
2012-03-14,203.779999,205.149994,203.639999,204.720001,145.475555,4602300
2012-03-15,204.940002,206.179993,204.740005,206.000000,146.385056,3621100
2012-03-16,207.029999,207.520004,206.009995,206.009995,146.392212,9637000
2012-03-19,205.710007,206.529999,204.500000,205.720001,146.186127,3763200
2012-03-20,204.740005,205.000000,203.699997,204.250000,145.141510,3695100
2012-03-21,204.320007,205.770004,204.300003,204.690002,145.454178,3329900
2012-03-22,204.000000,205.990005,203.960007,205.490005,146.022644,3307800
2012-03-23,205.889999,205.960007,204.559998,205.479996,146.015533,3036200
2012-03-26,206.449997,207.919998,206.320007,207.770004,147.642868,3418200
2012-03-27,208.460007,208.660004,207.000000,207.179993,147.223587,2704500
2012-03-28,207.440002,208.690002,206.270004,207.289993,147.301758,3265700
2012-03-29,206.089996,208.500000,206.020004,208.270004,147.998138,3403700
2012-03-30,208.740005,209.119995,208.009995,208.649994,148.268143,3215200
2012-04-02,208.960007,209.690002,208.089996,209.470001,148.850876,3387900
2012-04-03,209.309998,210.690002,208.539993,209.500000,148.872223,4091500
2012-04-04,206.220001,206.979996,205.190002,206.050003,146.420593,4404000
2012-04-05,205.149994,205.679993,204.460007,205.470001,146.008453,3809000
2012-04-09,204.399994,206.169998,203.369995,204.940002,145.631836,3326900
2012-04-10,204.940002,205.740005,202.169998,202.330002,143.777145,4132900
2012-04-11,203.990005,204.320007,202.460007,202.580002,143.954834,3366200
2012-04-12,202.800003,205.559998,202.639999,205.320007,145.901840,2929600
2012-04-13,204.320007,204.649994,202.800003,202.800003,144.111145,3767000
2012-04-16,204.740005,205.970001,202.720001,202.720001,144.054260,3826600
2012-04-17,204.570007,207.639999,204.149994,207.449997,147.415451,6065500
2012-04-18,202.429993,204.070007,200.000000,200.130005,142.213837,10153500
2012-04-19,200.029999,201.259995,197.520004,199.509995,141.773239,5762900
2012-04-20,199.830002,200.119995,199.089996,199.600006,141.837143,4758200
2012-04-23,197.889999,199.100006,196.789993,198.619995,141.140823,3618800
2012-04-24,199.059998,202.479996,198.869995,200.000000,142.121414,5626300
2012-04-25,202.020004,203.690002,201.800003,203.570007,144.658325,4003400
2012-04-26,203.399994,206.210007,203.399994,205.580002,146.086639,3302700
2012-04-27,206.470001,208.169998,205.910004,206.809998,146.960602,3496900
2012-04-30,206.710007,207.960007,206.320007,207.080002,147.152496,2773200
2012-05-01,207.179993,208.929993,206.710007,208.000000,147.806305,2715900
2012-05-02,206.970001,208.270004,206.910004,208.059998,147.848907,2360300
2012-05-03,208.270004,208.919998,206.550003,207.240005,147.266266,2826600
2012-05-04,206.470001,207.110001,204.399994,204.990005,145.667374,4023600
2012-05-07,203.960007,204.770004,202.899994,203.750000,144.786194,3373400
2012-05-08,202.440002,203.059998,199.720001,201.479996,143.772934,3881500
2012-05-09,199.990005,203.000000,199.059998,201.229996,143.594543,3742500
2012-05-10,201.000000,203.250000,200.020004,200.600006,143.144958,3830500
2012-05-11,199.960007,202.119995,199.949997,201.169998,143.551727,2391500
2012-05-14,199.919998,200.710007,198.559998,199.440002,142.317200,3029200
2012-05-15,199.440002,201.470001,198.759995,199.039993,142.031815,2987400
2012-05-16,199.419998,201.350006,198.179993,199.729996,142.524139,5001000
2012-05-17,199.669998,200.789993,197.639999,197.889999,141.211136,5626300
2012-05-18,198.779999,198.779999,195.160004,195.880005,139.776840,5737100
2012-05-21,195.979996,197.929993,194.630005,197.759995,141.118362,3831700
2012-05-22,198.039993,198.259995,196.059998,196.820007,140.447617,3567100
2012-05-23,195.529999,196.490005,193.199997,196.119995,139.948074,4100000
2012-05-24,195.990005,196.279999,194.000000,196.089996,139.926727,3569300
2012-05-25,195.110001,196.000000,194.000000,194.300003,138.649399,2901900
2012-05-29,195.220001,198.080002,195.220001,196.460007,140.190735,3618500
2012-05-30,194.800003,195.470001,193.770004,194.529999,138.813492,3602500
2012-05-31,194.100006,194.929993,192.000000,192.899994,137.650314,9287500
2012-06-01,190.119995,191.720001,188.600006,189.080002,134.924469,5206400
2012-06-04,188.339996,189.380005,187.000000,188.539993,134.539124,4624500
2012-06-05,187.919998,189.850006,187.559998,189.199997,135.010086,3556500
2012-06-06,190.779999,194.000000,190.020004,193.990005,138.428131,3641300
2012-06-07,195.279999,195.830002,193.940002,194.440002,138.749298,3701100
2012-06-08,193.710007,195.139999,192.699997,195.139999,139.248825,2479200
2012-06-11,196.600006,196.699997,192.369995,192.509995,137.372070,3273300
2012-06-12,192.139999,194.669998,192.139999,194.550003,138.827805,3023700
2012-06-13,194.360001,195.190002,192.350006,193.100006,137.793121,3247700
2012-06-14,193.000000,195.830002,192.740005,195.100006,139.220276,3585000
2012-06-15,196.080002,199.270004,195.399994,199.100006,142.074600,6389000
2012-06-18,197.570007,199.639999,197.169998,198.289993,141.496582,3378900
2012-06-19,198.830002,199.990005,198.800003,198.929993,141.953278,3297600
2012-06-20,198.699997,199.740005,197.500000,198.779999,141.846222,3378200
2012-06-21,199.070007,199.449997,193.190002,193.389999,138.000031,4316600
2012-06-22,193.869995,194.880005,193.220001,193.699997,138.221252,8823000
2012-06-25,192.479996,193.389999,191.679993,192.860001,137.621857,3211600
2012-06-26,193.539993,193.679993,190.750000,191.949997,136.972473,3435900
2012-06-27,192.139999,193.699997,190.899994,193.000000,137.721680,2762700
2012-06-28,191.229996,192.080002,188.899994,191.399994,136.579956,3967300
2012-06-29,194.550003,195.809998,192.410004,195.580002,139.562805,5259600
2012-07-02,196.360001,197.199997,194.850006,195.830002,139.741196,2827000
2012-07-03,195.460007,196.339996,194.910004,195.929993,139.812531,1450400
2012-07-05,194.880005,196.850006,193.630005,195.289993,139.355804,2690200
2012-07-06,193.919998,193.940002,189.740005,191.410004,136.587158,4952900
2012-07-09,190.759995,191.000000,188.050003,189.669998,135.345474,3988100
2012-07-10,190.300003,191.139999,185.600006,186.259995,132.912186,4690300
2012-07-11,186.220001,187.360001,183.509995,185.250000,132.191437,5456100
2012-07-12,184.250000,184.389999,181.850006,183.089996,130.650070,4931300
2012-07-13,183.460007,186.330002,183.029999,186.009995,132.733780,3933000
2012-07-16,185.580002,186.100006,184.580002,184.789993,131.863205,3144400
2012-07-17,185.729996,186.289993,183.199997,183.649994,131.049728,5158600
2012-07-18,184.149994,188.589996,183.550003,188.250000,134.332214,8019500
2012-07-19,193.399994,196.850006,192.970001,195.339996,139.391556,10395400
2012-07-20,194.089996,194.899994,192.169998,192.449997,137.329254,4789700
2012-07-23,189.779999,191.300003,188.199997,190.830002,136.173233,3904500
2012-07-24,190.919998,191.320007,188.559998,190.339996,135.823563,3597100
2012-07-25,190.309998,192.770004,189.320007,191.080002,136.351685,3833800
2012-07-26,193.490005,194.949997,192.570007,193.949997,138.399643,3282900
2012-07-27,195.100006,197.410004,193.949997,196.389999,140.140778,4177300
2012-07-30,196.320007,197.839996,195.919998,196.679993,140.347733,2787000
2012-07-31,196.500000,197.580002,195.880005,195.979996,139.848221,3507000
2012-08-01,196.960007,197.850006,194.720001,195.179993,139.277344,2559300
2012-08-02,194.160004,196.600006,193.020004,194.449997,138.756393,2812600
2012-08-03,196.479996,198.949997,196.160004,198.520004,141.660706,3278100
2012-08-06,198.759995,199.940002,198.520004,198.759995,141.831955,2337800
2012-08-07,199.429993,200.880005,198.800003,199.929993,142.666870,3209400
2012-08-08,198.270004,199.690002,198.160004,199.029999,142.631027,2068300
2012-08-09,198.619995,199.460007,197.889999,198.419998,142.193878,2160100
2012-08-10,197.869995,199.369995,197.240005,199.289993,142.817368,2600500
2012-08-13,198.880005,199.979996,197.789993,199.009995,142.616653,2418300
2012-08-14,198.880005,199.330002,197.720001,198.289993,142.100739,2562300
2012-08-15,198.899994,199.330002,197.919998,198.399994,142.179581,2111800
2012-08-16,198.770004,201.320007,198.119995,200.839996,143.928162,2729500
2012-08-17,201.080002,202.000000,200.660004,201.220001,144.200455,2551800
2012-08-20,200.690002,201.130005,200.029999,200.500000,143.684418,2336000
2012-08-21,200.990005,201.000000,198.369995,198.649994,142.358704,3111300
2012-08-22,198.639999,198.649994,196.899994,197.250000,141.355438,3296100
2012-08-23,197.039993,197.369995,195.440002,195.699997,140.244675,2757400
2012-08-24,194.960007,198.110001,194.199997,197.770004,141.728058,2639500
2012-08-27,197.960007,198.300003,195.610001,195.690002,140.237488,2498800
2012-08-28,195.559998,196.110001,194.500000,194.869995,139.649841,2539200
2012-08-29,195.130005,196.039993,194.899994,195.080002,139.800339,2141400
2012-08-30,194.770004,195.470001,193.179993,193.369995,138.574921,2740900
2012-08-31,194.309998,195.949997,193.460007,194.850006,139.635513,3193300
2012-09-04,196.610001,197.169998,193.250000,194.539993,139.413422,4514400
2012-09-05,194.410004,195.850006,193.889999,195.039993,139.771683,3312500
2012-09-06,196.259995,199.460007,196.110001,199.100006,142.681183,3931700
2012-09-07,199.119995,199.500000,198.080002,199.500000,142.967896,3413700
2012-09-10,199.389999,201.820007,198.729996,200.949997,144.006958,4208000
2012-09-11,200.550003,203.460007,200.509995,203.270004,145.669540,3910600
2012-09-12,203.520004,204.649994,202.960007,203.770004,146.027893,3284000
2012-09-13,204.380005,206.809998,203.460007,206.360001,147.883942,3879600
2012-09-14,206.240005,207.649994,206.050003,206.809998,148.206406,4057100
2012-09-17,205.550003,207.990005,205.550003,207.149994,148.450119,3275100
2012-09-18,206.880005,207.880005,206.479996,207.070007,148.392792,2476100
2012-09-19,207.550003,207.570007,206.009995,206.429993,147.934067,2605600
2012-09-20,205.850006,206.990005,205.300003,206.179993,147.754974,3739100
2012-09-21,207.360001,207.940002,205.919998,205.979996,147.611649,12771500
2012-09-24,205.020004,206.059998,204.899994,205.289993,147.117126,3511100
2012-09-25,205.600006,207.320007,204.949997,204.979996,146.895004,3345200
2012-09-26,205.050003,205.979996,203.899994,204.000000,146.192703,3423300
2012-09-27,204.369995,206.899994,204.139999,205.910004,147.561447,2771900
2012-09-28,205.660004,208.320007,205.309998,207.449997,148.665085,4910900
2012-10-01,208.009995,211.750000,207.940002,210.470001,150.829285,5456900
2012-10-02,210.960007,211.470001,208.500000,209.839996,150.377823,3321000
2012-10-03,209.940002,211.300003,209.300003,210.509995,150.857956,3192300
2012-10-04,210.279999,210.970001,208.529999,210.389999,150.771957,2957500
2012-10-05,211.149994,211.789993,210.059998,210.589996,150.915314,2858400
2012-10-08,210.020004,210.639999,209.210007,209.820007,150.363480,1982600
2012-10-09,209.949997,210.740005,207.699997,207.990005,149.052017,3580400
2012-10-10,207.820007,208.229996,205.050003,205.820007,147.496964,4024500
2012-10-11,206.570007,207.270004,205.630005,205.759995,147.453979,2910000
2012-10-12,205.639999,207.960007,205.559998,207.800003,148.915924,2712000
2012-10-15,208.880005,209.399994,207.820007,208.929993,149.725677,3060900
2012-10-16,209.940002,211.000000,209.470001,211.000000,151.209106,5632100
2012-10-17,201.210007,203.410004,198.550003,200.630005,143.777649,12673900
2012-10-18,199.910004,200.139999,194.070007,194.960007,139.714371,9295900
2012-10-19,195.289993,196.080002,193.179993,193.360001,138.567734,6620300
2012-10-22,193.710007,194.679993,192.440002,194.399994,139.313004,4402500
2012-10-23,193.529999,194.000000,190.940002,191.250000,137.055664,4427400
2012-10-24,192.440002,193.289993,190.559998,190.720001,136.675842,3738000
2012-10-25,191.410004,192.440002,190.710007,191.600006,137.306458,3249600
2012-10-26,191.490005,193.869995,191.470001,193.270004,138.503281,4006500
2012-10-31,194.800003,196.410004,193.630005,194.529999,139.406204,6052300
2012-11-01,194.679993,197.889999,194.550003,197.149994,141.283798,3758800
2012-11-02,197.529999,198.000000,193.289993,193.429993,138.617935,4260100
2012-11-05,192.360001,194.970001,192.009995,194.139999,139.126755,2736200
2012-11-06,195.259995,196.750000,194.679993,195.070007,139.793198,3281000
2012-11-07,193.360001,193.679993,191.160004,191.160004,137.590683,4746200
2012-11-08,191.399994,191.809998,190.089996,190.100006,136.827713,3542200
2012-11-09,189.850006,191.639999,188.880005,189.639999,136.496658,3671600
2012-11-12,190.029999,190.770004,187.410004,189.250000,136.215927,3067400
2012-11-13,188.389999,190.880005,188.250000,188.320007,135.546585,3406700
2012-11-14,189.139999,189.270004,185.279999,185.509995,133.523987,4404400
2012-11-15,185.830002,187.199997,184.779999,185.850006,133.768768,3411700
2012-11-16,186.330002,187.559998,185.100006,186.940002,134.553284,4660800
2012-11-19,188.619995,190.389999,188.300003,190.350006,137.007629,3588900
2012-11-20,189.880005,190.110001,188.250000,189.199997,136.179947,3170200
2012-11-21,189.300003,190.889999,188.949997,190.289993,136.964523,5189600
2012-11-23,191.000000,193.490005,190.800003,193.490005,139.267746,3877600
2012-11-26,192.449997,193.369995,191.770004,192.880005,138.828674,5210300
2012-11-27,192.080002,193.050003,191.000000,191.229996,137.641068,3290900
2012-11-28,190.979996,192.039993,189.270004,191.979996,138.180878,3603600
2012-11-29,192.750000,192.899994,190.199997,191.529999,137.856995,4077900
2012-11-30,191.750000,192.000000,189.500000,190.070007,136.806168,4936400
2012-12-03,190.759995,191.300003,188.360001,189.479996,136.381485,3349600
2012-12-04,189.710007,190.750000,189.020004,189.360001,136.295105,3990700
2012-12-05,189.009995,189.460007,186.940002,188.649994,135.784119,4202100
2012-12-06,189.169998,190.179993,188.410004,189.699997,136.539825,3216600
2012-12-07,190.139999,192.199997,190.110001,191.949997,138.159286,4091300
2012-12-10,192.169998,193.539993,191.649994,192.619995,138.641541,3438500
2012-12-11,193.179993,194.800003,193.149994,194.199997,139.778763,4144000
2012-12-12,194.600006,194.750000,192.460007,192.949997,138.879074,4241900
2012-12-13,192.179993,193.050003,191.369995,191.990005,138.188095,3623200
2012-12-14,191.690002,193.399994,191.259995,191.759995,138.022537,3826900
2012-12-17,191.759995,193.910004,191.759995,193.619995,139.361298,3792400
2012-12-18,193.850006,195.919998,193.839996,195.690002,140.851227,4125900
2012-12-19,195.460007,196.449997,195.000000,195.080002,140.412125,4270500
2012-12-20,194.470001,194.949997,193.160004,194.770004,140.189056,4184500
2012-12-21,193.100006,194.500000,191.570007,193.419998,139.217331,8225300
2012-12-24,193.050003,193.830002,192.020004,192.399994,138.483139,1631200
2012-12-26,192.210007,193.529999,190.949997,191.949997,138.159286,2776500
2012-12-27,191.529999,193.279999,190.699997,192.710007,138.706329,3967600
2012-12-28,191.110001,192.220001,189.830002,189.830002,136.633392,3536600
2012-12-31,189.229996,191.679993,188.839996,191.550003,137.871414,4684900
2013-01-02,194.089996,196.350006,193.800003,196.350006,141.326309,4234100
2013-01-03,195.669998,196.289993,194.440002,195.270004,140.548904,3644700
2013-01-04,194.190002,194.460007,192.779999,193.990005,139.627640,3380200
2013-01-07,193.399994,193.779999,192.339996,193.139999,139.015808,2862300
2013-01-08,192.919998,193.300003,191.600006,192.869995,138.821518,3026900
2013-01-09,193.479996,193.490005,191.649994,192.320007,138.425598,3212000
2013-01-10,192.649994,192.960007,191.279999,192.880005,138.828674,3608100
2013-01-11,194.149994,195.000000,192.899994,194.449997,139.958725,3880400
2013-01-14,192.820007,193.279999,191.750000,192.619995,138.641541,4172200
2013-01-15,191.309998,192.729996,190.389999,192.500000,138.555206,4172100
2013-01-16,192.000000,193.179993,191.350006,192.589996,138.619965,2962900
2013-01-17,193.850006,194.460007,193.240005,193.649994,139.382874,3881600
2013-01-18,194.029999,195.000000,193.800003,194.470001,139.973114,4559600
2013-01-22,194.360001,196.080002,194.009995,196.080002,141.131927,7172300
2013-01-23,203.500000,208.580002,203.360001,204.720001,147.350723,12530500
2013-01-24,203.910004,205.059998,203.080002,204.419998,147.134766,4447200
2013-01-25,204.449997,205.179993,204.130005,204.970001,147.530655,3358900
2013-01-28,204.850006,206.220001,204.289993,204.929993,147.501907,2823700
2013-01-29,204.339996,205.729996,203.639999,203.899994,146.760513,3617100
2013-01-30,203.690002,204.880005,203.190002,203.520004,146.487000,2998400
2013-01-31,203.320007,204.470001,202.960007,203.070007,146.163086,3091400
2013-02-01,204.649994,205.350006,203.839996,205.179993,147.681824,3370700
2013-02-04,204.190002,205.020004,203.570007,203.789993,146.681320,3188800
2013-02-05,204.309998,204.750000,202.509995,202.789993,145.961578,3636900
2013-02-06,200.389999,201.289993,199.559998,201.020004,145.296570,3624200
2013-02-07,200.619995,200.910004,198.679993,199.740005,144.371414,3076700
2013-02-08,199.970001,202.089996,199.679993,201.679993,145.773651,2893300
2013-02-11,200.979996,201.949997,199.750000,200.160004,144.675034,2944700
2013-02-12,200.009995,200.740005,199.020004,200.039993,144.588242,2461800
2013-02-13,200.649994,200.949997,199.570007,200.089996,144.624390,2169800
2013-02-14,199.729996,200.320007,199.259995,199.649994,144.306381,3294200
2013-02-15,199.979996,201.250000,199.820007,200.979996,145.267700,3627800
2013-02-19,200.600006,201.889999,200.220001,200.320007,144.790634,2998300
2013-02-20,200.619995,201.720001,198.860001,199.309998,144.060623,3715400
2013-02-21,198.630005,199.070007,198.110001,198.330002,143.352264,3922900
2013-02-22,199.229996,201.089996,198.839996,201.089996,145.347198,3107900
2013-02-25,201.669998,202.490005,197.509995,197.509995,142.759583,3844800
2013-02-26,198.630005,199.899994,197.839996,199.139999,143.937759,3391600
2013-02-27,198.889999,202.750000,198.600006,202.330002,146.243454,4185100
2013-02-28,202.179993,203.119995,200.789993,200.830002,145.159302,4689200
2013-03-01,200.649994,202.940002,199.360001,202.910004,146.662720,3308300
2013-03-04,202.589996,205.190002,202.550003,205.190002,148.310669,3693400
2013-03-05,205.860001,207.699997,205.690002,206.529999,149.279221,3807800
2013-03-06,207.029999,208.490005,206.660004,208.380005,150.616409,3594800
2013-03-07,208.289993,209.600006,208.240005,209.419998,151.368103,3884400
2013-03-08,209.850006,210.740005,209.429993,210.380005,152.061966,3700500
2013-03-11,210.039993,210.199997,209.039993,210.080002,151.845108,3049700
2013-03-12,209.399994,210.729996,209.089996,210.550003,152.184860,3591600
2013-03-13,210.199997,212.360001,209.770004,212.059998,153.276276,3355900
2013-03-14,212.149994,215.860001,212.149994,215.800003,155.979523,5505500
2013-03-15,215.380005,215.899994,213.410004,214.919998,155.343491,7930300
2013-03-18,212.899994,214.500000,212.639999,213.210007,154.107513,3006000
2013-03-19,214.130005,215.119995,211.830002,213.440002,154.273758,3198600
2013-03-20,214.759995,215.820007,214.300003,215.059998,155.444672,3019000
2013-03-21,212.960007,213.000000,210.110001,212.259995,153.420792,5830400
2013-03-22,212.210007,213.169998,211.619995,212.080002,153.290741,3031500
2013-03-25,212.539993,212.809998,210.050003,210.740005,152.322174,3242500
2013-03-26,211.770004,212.500000,211.500000,212.360001,153.493164,2300300
2013-03-27,210.960007,212.160004,210.100006,210.889999,152.430588,3223400
2013-03-28,209.830002,213.440002,209.740005,213.300003,154.172546,3749900
2013-04-01,212.800003,213.500000,211.250000,212.380005,153.507568,2144500
2013-04-02,212.919998,214.710007,211.570007,214.360001,154.938705,3116800
2013-04-03,214.320007,214.889999,212.630005,212.660004,153.709961,3128800
2013-04-04,212.770004,212.929993,210.039993,211.309998,152.734177,3709500
2013-04-05,209.100006,209.839996,206.339996,209.410004,151.360855,4148000
2013-04-08,209.070007,209.320007,207.330002,209.320007,151.295837,2351200
2013-04-09,209.559998,210.000000,208.610001,209.220001,151.223557,2577300
2013-04-10,211.860001,212.509995,210.470001,212.000000,153.232910,3524200
2013-04-11,211.500000,213.089996,210.850006,212.919998,153.897903,3655600
2013-04-12,210.789993,211.490005,209.779999,211.380005,152.784821,3165400
2013-04-15,210.440002,211.690002,209.259995,209.259995,151.252396,4218100
2013-04-16,210.839996,212.000000,209.199997,212.000000,153.232910,2859500
2013-04-17,210.529999,211.089996,209.500000,209.669998,151.548782,3269800
2013-04-18,210.110001,210.250000,206.149994,207.149994,149.727371,6502000
2013-04-19,195.740005,196.500000,189.759995,190.000000,137.331375,18847000
2013-04-22,191.149994,191.380005,187.679993,187.830002,135.762894,9845400
2013-04-23,189.270004,192.550003,188.610001,191.610001,138.495071,6296100
2013-04-24,192.160004,192.500000,191.089996,191.710007,138.567383,3693900
2013-04-25,192.690002,195.169998,192.320007,193.949997,140.186447,4650900
2013-04-26,194.160004,194.710007,193.250000,194.309998,140.446686,3490300
2013-04-29,194.779999,199.679993,194.649994,199.149994,143.944992,5932400
2013-04-30,199.130005,202.589996,197.350006,202.539993,146.395264,7539900
2013-05-01,201.869995,202.169998,199.199997,199.630005,144.291885,4899100
