Date,Open,High,Low,Close,Adj Close,Volume
12/12/11,193.639999,193.899994,191.220001,192.179993,136.034744,3796100
12/13/11,193.460007,194.300003,190.639999,191.149994,135.305649,5008400
12/14/11,189.839996,190.279999,188,188.720001,133.585587,5057700
12/15/11,190.479996,191.199997,186.889999,187.479996,132.70784,4474500
12/16/11,188.009995,188.009995,181.910004,183.570007,129.940155,11849400
12/19/11,184.509995,184.690002,182.25,182.889999,129.458893,5039900
12/20/11,185.5,187.330002,184.759995,187.240005,132.537964,4740100
12/21/11,183.220001,183.5,179.039993,181.470001,128.453705,9282500
12/22/11,182.710007,182.800003,181,182.039993,128.857147,5052000
12/23/11,183.110001,184.850006,181.889999,184.75,130.775406,3052300
12/27/11,184.970001,185.850006,184.389999,184.949997,130.916977,2775200
12/28/11,185.190002,185.399994,183.339996,183.990005,130.237442,2872000
12/29/11,184.070007,186.229996,184.009995,186.179993,131.787643,2941600
12/30/11,186.330002,186.479996,183.850006,183.880005,130.159592,3530900
1/3/12,186.729996,188.710007,186,186.300003,131.872604,5646000
1/4/12,185.570007,186.330002,184.940002,185.539993,131.334579,4346700
1/5/12,184.809998,185.029999,183.100006,184.660004,130.711777,4463100
1/6/12,184.389999,184.479996,182.309998,182.539993,129.211136,4897100
1/9/12,182.199997,182.270004,180.270004,181.589996,128.538589,5201200
1/10/12,183.229996,183.720001,181.199997,181.309998,128.340393,5161000
1/11/12,180.729996,182.809998,180.5,182.320007,129.055359,4110800
1/12/12,181.860001,181.910004,178.380005,180.550003,127.802452,6881000
1/13/12,179.479996,179.610001,177.350006,179.160004,126.818573,5279200
1/17/12,180.360001,182,179.320007,180,127.413139,6003400
1/18/12,179.830002,181.600006,179.5,181.070007,128.170563,4600600
1/19/12,181.789993,182.360001,180.350006,180.520004,127.781258,8567200
1/20/12,185.770004,188.970001,184.75,188.520004,133.443985,12849700
1/23/12,187.910004,190.520004,187.669998,189.979996,134.477509,5751700
1/24/12,188.630005,192.300003,188.520004,191.929993,135.857803,5345700
1/25/12,191.330002,192.240005,189.610001,191.729996,135.716202,4359700
1/26/12,191.789993,192.789993,190.470001,190.979996,135.185364,4004700
1/27/12,190.009995,191.770004,189.809998,190.460007,134.817291,3360400
1/30/12,189.389999,192.729996,188.220001,192.5,136.261276,4359000
1/31/12,193.089996,193.100006,191,192.600006,136.332077,4826800
2/1/12,193.210007,194.809998,192.410004,192.619995,136.346222,5088800
2/2/12,192.720001,193.330002,191.330002,191.529999,135.574646,3907300
2/3/12,192.929993,194.130005,192.539993,193.639999,137.068207,4521700
2/6/12,192.479996,193.759995,192,192.820007,136.487823,3639800
2/7/12,192.449997,194.139999,191.970001,193.350006,136.862946,3433000
2/8/12,192.779999,193.580002,191.729996,192.949997,137.111649,3803800
2/9/12,193.029999,194.460007,192.550003,193.130005,137.239563,3876400
2/10/12,191.759995,192.429993,191.279999,192.419998,136.735001,3391100
2/13/12,193.309998,193.690002,191.740005,192.619995,136.877136,2458800
2/14/12,191.759995,192.600006,190.830002,192.220001,136.592926,3398100
2/15/12,192.309998,193.440002,191.259995,192.25,136.614258,4020900
2/16/12,192.610001,193.25,192,193.020004,137.161423,3525500
2/17/12,193.710007,193.860001,192.300003,193.419998,137.445633,3746500
2/21/12,193.729996,194.240005,192.460007,193.389999,137.424301,3293600
2/22/12,193.029999,194.740005,192.75,193.869995,137.765411,3275800
2/23/12,193.869995,199.229996,193.279999,197.610001,140.423035,8032700
2/24/12,198.380005,198.559998,196.610001,197.759995,140.529633,3353200
2/27/12,196.779999,198.710007,196.100006,197.529999,140.366272,3758400
2/28/12,197.75,198.960007,197.429993,197.979996,140.68602,3167400
2/29/12,197.860001,199.169998,196.449997,196.729996,139.79776,5117100
3/1/12,197.229996,198.470001,196.929993,197.529999,140.366272,3560300
3/2/12,197.100006,198.889999,197.059998,198.809998,141.275833,3727400
3/5/12,198.360001,201.190002,198.300003,200.660004,142.590454,6938000
3/6/12,199.139999,199.639999,196.809998,197.259995,140.174393,5214700
3/7/12,198.089996,198.570007,197.309998,197.770004,140.536804,3346900
3/8/12,199.240005,199.990005,198.649994,199.809998,141.986389,3145800
3/9/12,199.979996,201.100006,199.720001,200.619995,142.562027,3178200
3/12/12,200.929993,201.570007,200.229996,201,142.832047,3119700
3/13/12,201.720001,203.899994,201.610001,203.779999,144.807541,4866000
3/14/12,203.779999,205.149994,203.639999,204.720001,145.475555,4602300
3/15/12,204.940002,206.179993,204.740005,206,146.385056,3621100
3/16/12,207.029999,207.520004,206.009995,206.009995,146.392212,9637000
3/19/12,205.710007,206.529999,204.5,205.720001,146.186127,3763200
3/20/12,204.740005,205,203.699997,204.25,145.14151,3695100
3/21/12,204.320007,205.770004,204.300003,204.690002,145.454178,3329900
3/22/12,204,205.990005,203.960007,205.490005,146.022644,3307800
3/23/12,205.889999,205.960007,204.559998,205.479996,146.015533,3036200
3/26/12,206.449997,207.919998,206.320007,207.770004,147.642868,3418200
3/27/12,208.460007,208.660004,207,207.179993,147.223587,2704500
3/28/12,207.440002,208.690002,206.270004,207.289993,147.301758,3265700
3/29/12,206.089996,208.5,206.020004,208.270004,147.998138,3403700
3/30/12,208.740005,209.119995,208.009995,208.649994,148.268143,3215200
4/2/12,208.960007,209.690002,208.089996,209.470001,148.850876,3387900
4/3/12,209.309998,210.690002,208.539993,209.5,148.872223,4091500
4/4/12,206.220001,206.979996,205.190002,206.050003,146.420593,4404000
4/5/12,205.149994,205.679993,204.460007,205.470001,146.008453,3809000
4/9/12,204.399994,206.169998,203.369995,204.940002,145.631836,3326900
4/10/12,204.940002,205.740005,202.169998,202.330002,143.777145,4132900
4/11/12,203.990005,204.320007,202.460007,202.580002,143.954834,3366200
4/12/12,202.800003,205.559998,202.639999,205.320007,145.90184,2929600
4/13/12,204.320007,204.649994,202.800003,202.800003,144.111145,3767000
4/16/12,204.740005,205.970001,202.720001,202.720001,144.05426,3826600
4/17/12,204.570007,207.639999,204.149994,207.449997,147.415451,6065500
4/18/12,202.429993,204.070007,200,200.130005,142.213837,10153500
4/19/12,200.029999,201.259995,197.520004,199.509995,141.773239,5762900
4/20/12,199.830002,200.119995,199.089996,199.600006,141.837143,4758200
4/23/12,197.889999,199.100006,196.789993,198.619995,141.140823,3618800
4/24/12,199.059998,202.479996,198.869995,200,142.121414,5626300
4/25/12,202.020004,203.690002,201.800003,203.570007,144.658325,4003400
4/26/12,203.399994,206.210007,203.399994,205.580002,146.086639,3302700
4/27/12,206.470001,208.169998,205.910004,206.809998,146.960602,3496900
4/30/12,206.710007,207.960007,206.320007,207.080002,147.152496,2773200
5/1/12,207.179993,208.929993,206.710007,208,147.806305,2715900
5/2/12,206.970001,208.270004,206.910004,208.059998,147.848907,2360300
5/3/12,208.270004,208.919998,206.550003,207.240005,147.266266,2826600
5/4/12,206.470001,207.110001,204.399994,204.990005,145.667374,4023600
5/7/12,203.960007,204.770004,202.899994,203.75,144.786194,3373400
5/8/12,202.440002,203.059998,199.720001,201.479996,143.772934,3881500
5/9/12,199.990005,203,199.059998,201.229996,143.594543,3742500
5/10/12,201,203.25,200.020004,200.600006,143.144958,3830500
5/11/12,199.960007,202.119995,199.949997,201.169998,143.551727,2391500
5/14/12,199.919998,200.710007,198.559998,199.440002,142.3172,3029200
5/15/12,199.440002,201.470001,198.759995,199.039993,142.031815,2987400
5/16/12,199.419998,201.350006,198.179993,199.729996,142.524139,5001000
5/17/12,199.669998,200.789993,197.639999,197.889999,141.211136,5626300
5/18/12,198.779999,198.779999,195.160004,195.880005,139.77684,5737100
5/21/12,195.979996,197.929993,194.630005,197.759995,141.118362,3831700
5/22/12,198.039993,198.259995,196.059998,196.820007,140.447617,3567100
5/23/12,195.529999,196.490005,193.199997,196.119995,139.948074,4100000
5/24/12,195.990005,196.279999,194,196.089996,139.926727,3569300
5/25/12,195.110001,196,194,194.300003,138.649399,2901900
5/29/12,195.220001,198.080002,195.220001,196.460007,140.190735,3618500
5/30/12,194.800003,195.470001,193.770004,194.529999,138.813492,3602500
5/31/12,194.100006,194.929993,192,192.899994,137.650314,9287500
6/1/12,190.119995,191.720001,188.600006,189.080002,134.924469,5206400
6/4/12,188.339996,189.380005,187,188.539993,134.539124,4624500
6/5/12,187.919998,189.850006,187.559998,189.199997,135.010086,3556500
6/6/12,190.779999,194,190.020004,193.990005,138.428131,3641300
6/7/12,195.279999,195.830002,193.940002,194.440002,138.749298,3701100
6/8/12,193.710007,195.139999,192.699997,195.139999,139.248825,2479200
6/11/12,196.600006,196.699997,192.369995,192.509995,137.37207,3273300
6/12/12,192.139999,194.669998,192.139999,194.550003,138.827805,3023700
6/13/12,194.360001,195.190002,192.350006,193.100006,137.793121,3247700
6/14/12,193,195.830002,192.740005,195.100006,139.220276,3585000
6/15/12,196.080002,199.270004,195.399994,199.100006,142.0746,6389000
6/18/12,197.570007,199.639999,197.169998,198.289993,141.496582,3378900
6/19/12,198.830002,199.990005,198.800003,198.929993,141.953278,3297600
6/20/12,198.699997,199.740005,197.5,198.779999,141.846222,3378200
6/21/12,199.070007,199.449997,193.190002,193.389999,138.000031,4316600
6/22/12,193.869995,194.880005,193.220001,193.699997,138.221252,8823000
6/25/12,192.479996,193.389999,191.679993,192.860001,137.621857,3211600
6/26/12,193.539993,193.679993,190.75,191.949997,136.972473,3435900
6/27/12,192.139999,193.699997,190.899994,193,137.72168,2762700
6/28/12,191.229996,192.080002,188.899994,191.399994,136.579956,3967300
6/29/12,194.550003,195.809998,192.410004,195.580002,139.562805,5259600
7/2/12,196.360001,197.199997,194.850006,195.830002,139.741196,2827000
7/3/12,195.460007,196.339996,194.910004,195.929993,139.812531,1450400
7/5/12,194.880005,196.850006,193.630005,195.289993,139.355804,2690200
7/6/12,193.919998,193.940002,189.740005,191.410004,136.587158,4952900
7/9/12,190.759995,191,188.050003,189.669998,135.345474,3988100
7/10/12,190.300003,191.139999,185.600006,186.259995,132.912186,4690300
7/11/12,186.220001,187.360001,183.509995,185.25,132.191437,5456100
7/12/12,184.25,184.389999,181.850006,183.089996,130.65007,4931300
7/13/12,183.460007,186.330002,183.029999,186.009995,132.73378,3933000
7/16/12,185.580002,186.100006,184.580002,184.789993,131.863205,3144400
7/17/12,185.729996,186.289993,183.199997,183.649994,131.049728,5158600
7/18/12,184.149994,188.589996,183.550003,188.25,134.332214,8019500
7/19/12,193.399994,196.850006,192.970001,195.339996,139.391556,10395400
7/20/12,194.089996,194.899994,192.169998,192.449997,137.329254,4789700
7/23/12,189.779999,191.300003,188.199997,190.830002,136.173233,3904500
7/24/12,190.919998,191.320007,188.559998,190.339996,135.823563,3597100
7/25/12,190.309998,192.770004,189.320007,191.080002,136.351685,3833800
7/26/12,193.490005,194.949997,192.570007,193.949997,138.399643,3282900
7/27/12,195.100006,197.410004,193.949997,196.389999,140.140778,4177300
7/30/12,196.320007,197.839996,195.919998,196.679993,140.347733,2787000
7/31/12,196.5,197.580002,195.880005,195.979996,139.848221,3507000
8/1/12,196.960007,197.850006,194.720001,195.179993,139.277344,2559300
8/2/12,194.160004,196.600006,193.020004,194.449997,138.756393,2812600
8/3/12,196.479996,198.949997,196.160004,198.520004,141.660706,3278100
8/6/12,198.759995,199.940002,198.520004,198.759995,141.831955,2337800
8/7/12,199.429993,200.880005,198.800003,199.929993,142.66687,3209400
8/8/12,198.270004,199.690002,198.160004,199.029999,142.631027,2068300
8/9/12,198.619995,199.460007,197.889999,198.419998,142.193878,2160100
8/10/12,197.869995,199.369995,197.240005,199.289993,142.817368,2600500
8/13/12,198.880005,199.979996,197.789993,199.009995,142.616653,2418300
8/14/12,198.880005,199.330002,197.720001,198.289993,142.100739,2562300
8/15/12,198.899994,199.330002,197.919998,198.399994,142.179581,2111800
8/16/12,198.770004,201.320007,198.119995,200.839996,143.928162,2729500
8/17/12,201.080002,202,200.660004,201.220001,144.200455,2551800
8/20/12,200.690002,201.130005,200.029999,200.5,143.684418,2336000
8/21/12,200.990005,201,198.369995,198.649994,142.358704,3111300
8/22/12,198.639999,198.649994,196.899994,197.25,141.355438,3296100
8/23/12,197.039993,197.369995,195.440002,195.699997,140.244675,2757400
8/24/12,194.960007,198.110001,194.199997,197.770004,141.728058,2639500
8/27/12,197.960007,198.300003,195.610001,195.690002,140.237488,2498800
8/28/12,195.559998,196.110001,194.5,194.869995,139.649841,2539200
8/29/12,195.130005,196.039993,194.899994,195.080002,139.800339,2141400
8/30/12,194.770004,195.470001,193.179993,193.369995,138.574921,2740900
8/31/12,194.309998,195.949997,193.460007,194.850006,139.635513,3193300
9/4/12,196.610001,197.169998,193.25,194.539993,139.413422,4514400
9/5/12,194.410004,195.850006,193.889999,195.039993,139.771683,3312500
9/6/12,196.259995,199.460007,196.110001,199.100006,142.681183,3931700
9/7/12,199.119995,199.5,198.080002,199.5,142.967896,3413700
9/10/12,199.389999,201.820007,198.729996,200.949997,144.006958,4208000
9/11/12,200.550003,203.460007,200.509995,203.270004,145.66954,3910600
9/12/12,203.520004,204.649994,202.960007,203.770004,146.027893,3284000
9/13/12,204.380005,206.809998,203.460007,206.360001,147.883942,3879600
9/14/12,206.240005,207.649994,206.050003,206.809998,148.206406,4057100
9/17/12,205.550003,207.990005,205.550003,207.149994,148.450119,3275100
9/18/12,206.880005,207.880005,206.479996,207.070007,148.392792,2476100
9/19/12,207.550003,207.570007,206.009995,206.429993,147.934067,2605600
9/20/12,205.850006,206.990005,205.300003,206.179993,147.754974,3739100
9/21/12,207.360001,207.940002,205.919998,205.979996,147.611649,12771500
9/24/12,205.020004,206.059998,204.899994,205.289993,147.117126,3511100
9/25/12,205.600006,207.320007,204.949997,204.979996,146.895004,3345200
9/26/12,205.050003,205.979996,203.899994,204,146.192703,3423300
9/27/12,204.369995,206.899994,204.139999,205.910004,147.561447,2771900
9/28/12,205.660004,208.320007,205.309998,207.449997,148.665085,4910900
10/1/12,208.009995,211.75,207.940002,210.470001,150.829285,5456900
10/2/12,210.960007,211.470001,208.5,209.839996,150.377823,3321000
10/3/12,209.940002,211.300003,209.300003,210.509995,150.857956,3192300
10/4/12,210.279999,210.970001,208.529999,210.389999,150.771957,2957500
10/5/12,211.149994,211.789993,210.059998,210.589996,150.915314,2858400
10/8/12,210.020004,210.639999,209.210007,209.820007,150.36348,1982600
10/9/12,209.949997,210.740005,207.699997,207.990005,149.052017,3580400
10/10/12,207.820007,208.229996,205.050003,205.820007,147.496964,4024500
10/11/12,206.570007,207.270004,205.630005,205.759995,147.453979,2910000
10/12/12,205.639999,207.960007,205.559998,207.800003,148.915924,2712000
10/15/12,208.880005,209.399994,207.820007,208.929993,149.725677,3060900
10/16/12,209.940002,211,209.470001,211,151.209106,5632100
10/17/12,201.210007,203.410004,198.550003,200.630005,143.777649,12673900
10/18/12,199.910004,200.139999,194.070007,194.960007,139.714371,9295900
10/19/12,195.289993,196.080002,193.179993,193.360001,138.567734,6620300
10/22/12,193.710007,194.679993,192.440002,194.399994,139.313004,4402500
10/23/12,193.529999,194,190.940002,191.25,137.055664,4427400
10/24/12,192.440002,193.289993,190.559998,190.720001,136.675842,3738000
10/25/12,191.410004,192.440002,190.710007,191.600006,137.306458,3249600
10/26/12,191.490005,193.869995,191.470001,193.270004,138.503281,4006500
10/31/12,194.800003,196.410004,193.630005,194.529999,139.406204,6052300
11/1/12,194.679993,197.889999,194.550003,197.149994,141.283798,3758800
11/2/12,197.529999,198,193.289993,193.429993,138.617935,4260100
11/5/12,192.360001,194.970001,192.009995,194.139999,139.126755,2736200
11/6/12,195.259995,196.75,194.679993,195.070007,139.793198,3281000
11/7/12,193.360001,193.679993,191.160004,191.160004,137.590683,4746200
11/8/12,191.399994,191.809998,190.089996,190.100006,136.827713,3542200
11/9/12,189.850006,191.639999,188.880005,189.639999,136.496658,3671600
11/12/12,190.029999,190.770004,187.410004,189.25,136.215927,3067400
11/13/12,188.389999,190.880005,188.25,188.320007,135.546585,3406700
11/14/12,189.139999,189.270004,185.279999,185.509995,133.523987,4404400
11/15/12,185.830002,187.199997,184.779999,185.850006,133.768768,3411700
11/16/12,186.330002,187.559998,185.100006,186.940002,134.553284,4660800
11/19/12,188.619995,190.389999,188.300003,190.350006,137.007629,3588900
11/20/12,189.880005,190.110001,188.25,189.199997,136.179947,3170200
11/21/12,189.300003,190.889999,188.949997,190.289993,136.964523,5189600
11/23/12,191,193.490005,190.800003,193.490005,139.267746,3877600
11/26/12,192.449997,193.369995,191.770004,192.880005,138.828674,5210300
11/27/12,192.080002,193.050003,191,191.229996,137.641068,3290900
11/28/12,190.979996,192.039993,189.270004,191.979996,138.180878,3603600
11/29/12,192.75,192.899994,190.199997,191.529999,137.856995,4077900
11/30/12,191.75,192,189.5,190.070007,136.806168,4936400
12/3/12,190.759995,191.300003,188.360001,189.479996,136.381485,3349600
12/4/12,189.710007,190.75,189.020004,189.360001,136.295105,3990700
12/5/12,189.009995,189.460007,186.940002,188.649994,135.784119,4202100
12/6/12,189.169998,190.179993,188.410004,189.699997,136.539825,3216600
12/7/12,190.139999,192.199997,190.110001,191.949997,138.159286,4091300
12/10/12,192.169998,193.539993,191.649994,192.619995,138.641541,3438500
12/11/12,193.179993,194.800003,193.149994,194.199997,139.778763,4144000
12/12/12,194.600006,194.75,192.460007,192.949997,138.879074,4241900
12/13/12,192.179993,193.050003,191.369995,191.990005,138.188095,3623200
12/14/12,191.690002,193.399994,191.259995,191.759995,138.022537,3826900
12/17/12,191.759995,193.910004,191.759995,193.619995,139.361298,3792400
12/18/12,193.850006,195.919998,193.839996,195.690002,140.851227,4125900
12/19/12,195.460007,196.449997,195,195.080002,140.412125,4270500
12/20/12,194.470001,194.949997,193.160004,194.770004,140.189056,4184500
12/21/12,193.100006,194.5,191.570007,193.419998,139.217331,8225300
12/24/12,193.050003,193.830002,192.020004,192.399994,138.483139,1631200
12/26/12,192.210007,193.529999,190.949997,191.949997,138.159286,2776500
12/27/12,191.529999,193.279999,190.699997,192.710007,138.706329,3967600
12/28/12,191.110001,192.220001,189.830002,189.830002,136.633392,3536600
12/31/12,189.229996,191.679993,188.839996,191.550003,137.871414,4684900
1/2/13,194.089996,196.350006,193.800003,196.350006,141.326309,4234100
1/3/13,195.669998,196.289993,194.440002,195.270004,140.548904,3644700
1/4/13,194.190002,194.460007,192.779999,193.990005,139.62764,3380200
1/7/13,193.399994,193.779999,192.339996,193.139999,139.015808,2862300
1/8/13,192.919998,193.300003,191.600006,192.869995,138.821518,3026900
1/9/13,193.479996,193.490005,191.649994,192.320007,138.425598,3212000
1/10/13,192.649994,192.960007,191.279999,192.880005,138.828674,3608100
1/11/13,194.149994,195,192.899994,194.449997,139.958725,3880400
1/14/13,192.820007,193.279999,191.75,192.619995,138.641541,4172200
1/15/13,191.309998,192.729996,190.389999,192.5,138.555206,4172100
1/16/13,192,193.179993,191.350006,192.589996,138.619965,2962900
1/17/13,193.850006,194.460007,193.240005,193.649994,139.382874,3881600
1/18/13,194.029999,195,193.800003,194.470001,139.973114,4559600
1/22/13,194.360001,196.080002,194.009995,196.080002,141.131927,7172300
1/23/13,203.5,208.580002,203.360001,204.720001,147.350723,12530500
1/24/13,203.910004,205.059998,203.080002,204.419998,147.134766,4447200
1/25/13,204.449997,205.179993,204.130005,204.970001,147.530655,3358900
1/28/13,204.850006,206.220001,204.289993,204.929993,147.501907,2823700
1/29/13,204.339996,205.729996,203.639999,203.899994,146.760513,3617100
1/30/13,203.690002,204.880005,203.190002,203.520004,146.487,2998400
1/31/13,203.320007,204.470001,202.960007,203.070007,146.163086,3091400
2/1/13,204.649994,205.350006,203.839996,205.179993,147.681824,3370700
2/4/13,204.190002,205.020004,203.570007,203.789993,146.68132,3188800
2/5/13,204.309998,204.75,202.509995,202.789993,145.961578,3636900
2/6/13,200.389999,201.289993,199.559998,201.020004,145.29657,3624200
2/7/13,200.619995,200.910004,198.679993,199.740005,144.371414,3076700
2/8/13,199.970001,202.089996,199.679993,201.679993,145.773651,2893300
2/11/13,200.979996,201.949997,199.75,200.160004,144.675034,2944700
2/12/13,200.009995,200.740005,199.020004,200.039993,144.588242,2461800
2/13/13,200.649994,200.949997,199.570007,200.089996,144.62439,2169800
2/14/13,199.729996,200.320007,199.259995,199.649994,144.306381,3294200
2/15/13,199.979996,201.25,199.820007,200.979996,145.2677,3627800
2/19/13,200.600006,201.889999,200.220001,200.320007,144.790634,2998300
2/20/13,200.619995,201.720001,198.860001,199.309998,144.060623,3715400
2/21/13,198.630005,199.070007,198.110001,198.330002,143.352264,3922900
2/22/13,199.229996,201.089996,198.839996,201.089996,145.347198,3107900
2/25/13,201.669998,202.490005,197.509995,197.509995,142.759583,3844800
2/26/13,198.630005,199.899994,197.839996,199.139999,143.937759,3391600
2/27/13,198.889999,202.75,198.600006,202.330002,146.243454,4185100
2/28/13,202.179993,203.119995,200.789993,200.830002,145.159302,4689200
3/1/13,200.649994,202.940002,199.360001,202.910004,146.66272,3308300
3/4/13,202.589996,205.190002,202.550003,205.190002,148.310669,3693400
3/5/13,205.860001,207.699997,205.690002,206.529999,149.279221,3807800
3/6/13,207.029999,208.490005,206.660004,208.380005,150.616409,3594800
3/7/13,208.289993,209.600006,208.240005,209.419998,151.368103,3884400
3/8/13,209.850006,210.740005,209.429993,210.380005,152.061966,3700500
3/11/13,210.039993,210.199997,209.039993,210.080002,151.845108,3049700
3/12/13,209.399994,210.729996,209.089996,210.550003,152.18486,3591600
3/13/13,210.199997,212.360001,209.770004,212.059998,153.276276,3355900
3/14/13,212.149994,215.860001,212.149994,215.800003,155.979523,5505500
3/15/13,215.380005,215.899994,213.410004,214.919998,155.343491,7930300
3/18/13,212.899994,214.5,212.639999,213.210007,154.107513,3006000
3/19/13,214.130005,215.119995,211.830002,213.440002,154.273758,3198600
3/20/13,214.759995,215.820007,214.300003,215.059998,155.444672,3019000
3/21/13,212.960007,213,210.110001,212.259995,153.420792,5830400
3/22/13,212.210007,213.169998,211.619995,212.080002,153.290741,3031500
3/25/13,212.539993,212.809998,210.050003,210.740005,152.322174,3242500
3/26/13,211.770004,212.5,211.5,212.360001,153.493164,2300300
3/27/13,210.960007,212.160004,210.100006,210.889999,152.430588,3223400
3/28/13,209.830002,213.440002,209.740005,213.300003,154.172546,3749900
4/1/13,212.800003,213.5,211.25,212.380005,153.507568,2144500
4/2/13,212.919998,214.710007,211.570007,214.360001,154.938705,3116800
4/3/13,214.320007,214.889999,212.630005,212.660004,153.709961,3128800
4/4/13,212.770004,212.929993,210.039993,211.309998,152.734177,3709500
4/5/13,209.100006,209.839996,206.339996,209.410004,151.360855,4148000
4/8/13,209.070007,209.320007,207.330002,209.320007,151.295837,2351200
4/9/13,209.559998,210,208.610001,209.220001,151.223557,2577300
4/10/13,211.860001,212.509995,210.470001,212,153.23291,3524200
4/11/13,211.5,213.089996,210.850006,212.919998,153.897903,3655600
4/12/13,210.789993,211.490005,209.779999,211.380005,152.784821,3165400
4/15/13,210.440002,211.690002,209.259995,209.259995,151.252396,4218100
4/16/13,210.839996,212,209.199997,212,153.23291,2859500
4/17/13,210.529999,211.089996,209.5,209.669998,151.548782,3269800
4/18/13,210.110001,210.25,206.149994,207.149994,149.727371,6502000
4/19/13,195.740005,196.5,189.759995,190,137.331375,18847000
4/22/13,191.149994,191.380005,187.679993,187.830002,135.762894,9845400
4/23/13,189.270004,192.550003,188.610001,191.610001,138.495071,6296100
4/24/13,192.160004,192.5,191.089996,191.710007,138.567383,3693900
4/25/13,192.690002,195.169998,192.320007,193.949997,140.186447,4650900
4/26/13,194.160004,194.710007,193.25,194.309998,140.446686,3490300
4/29/13,194.779999,199.679993,194.649994,199.149994,143.944992,5932400
4/30/13,199.130005,202.589996,197.350006,202.539993,146.395264,7539900
5/1/13,201.869995,202.169998,199.199997,199.630005,144.291885,4899100
5/2/13,200.119995,202.429993,199.75,202.389999,146.28685,3945100
5/3/13,203.940002,205.320007,203.75,204.509995,147.819183,4492700
5/6/13,203.789993,203.990005,201.520004,202.779999,146.568726,4826500
5/7/13,202.809998,203.729996,201.649994,203.630005,147.183105,3451000
5/8/13,202.940002,204.850006,202.509995,204.820007,148.737106,3601700
5/9/13,204.690002,205,202.720001,203.240005,147.589752,3542300
5/10/13,203.369995,204.529999,202.820007,204.470001,148.48291,3279200
5/13/13,204.179993,204.470001,202.220001,202.470001,169.120773,3648400
5/14/13,202.089996,203.669998,202.080002,203.210007,169.738922,3699700
5/15/13,202.25,203.679993,202.039993,203.320007,169.830826,4028100
5/16/13,204,206.589996,204,204.690002,170.975159,4507000
5/17/13,205.25,209.5,204.990005,208.440002,174.107468,5704100
5/20/13,208.020004,209.149994,207.419998,207.600006,173.405838,3614500
5/21/13,207.240005,209.479996,207,208.649994,174.282883,2982900
5/22/13,208.5,210.149994,206.119995,206.990005,172.896301,5186800
5/23/13,205.479996,208.610001,205.130005,206.160004,172.203003,5179100
5/24/13,204.690002,206.429993,204.419998,205.720001,171.83548,3295800
5/28/13,207.440002,208.589996,207.160004,207.779999,173.556168,4011500
